-5.419107069812487687e+00,2.106845516608003344e+00
7.621643030112812411e+00,6.830218702662799402e+00
3.961628120582089796e+00,7.835896672670791041e+00
-6.449017142019808801e+00,2.332030612121785751e+00
2.681974311025376423e+00,1.012106452396273859e+01
3.227671859449137592e+00,9.450493208453719873e+00
5.997293167162411898e+00,2.892119995066602112e-01
3.069353550277850395e+00,8.301639683206337494e+00
8.105409472428094730e+00,6.729915703029067053e+00
4.234018075320243213e+00,9.426472578825224602e+00
-5.593784895306244564e+00,2.093456366389140566e+00
2.156506587799038144e+00,9.916977361508346078e+00
8.142917759659312082e+00,6.730056630270086160e+00
6.334620454871291884e+00,-4.535822883809894068e-01
6.594584811343508157e+00,-9.146499348451324618e-01
-6.452624713717313831e+00,1.311274707337521495e+00
-7.029411437191987133e+00,-7.958528874947528031e-01
6.243540381041950305e+00,-3.466720026677167499e-01
7.475749152027395539e+00,4.892203939065462137e+00
9.957439456942889677e+00,6.903991282858127576e+00
9.235247107694297242e+00,7.692593554395529942e+00
3.996956897658816121e+00,-1.046896985608739783e+00
2.134210151021223023e+00,1.033012479681825013e+01
5.839696103288987139e+00,-1.004622705448970255e+00
9.887195516888091618e+00,4.467547223738796092e+00
7.498946230600425089e+00,-2.046412008785043479e-01
5.565985009468715994e+00,-1.451161670142445903e+00
-4.651016677429538504e+00,1.517786950477803654e+00
-6.373418542860695979e+00,4.156436705238957252e-01
-4.833003705280327189e+00,1.987117017385540807e+00
3.522816223330748731e+00,-3.770942343141991948e-02
-5.001854952061613346e+00,1.981523099759759265e+00
-4.854638284828478589e+00,-7.626423345405513032e-01
-5.646841754347352804e+00,2.663734699801973527e+00
6.557378821882541509e+00,-2.037720046526891871e-01
-5.841480015741983500e+00,1.406279107932126182e+00
2.526810710432880303e+00,1.078847151049573760e+01
7.651446033335671970e+00,6.944307139523306915e+00
9.606217820421003140e+00,8.408919503032953102e+00
2.529369800712263583e+00,1.079687405591439386e+01
-6.509850821081404781e+00,1.248514715798662689e+00
-7.270019567190820986e+00,1.377282394667058263e+00
1.014333204879737238e+01,5.012205468878417669e+00
4.154733774082004061e+00,1.090119920298949907e+01
2.913935518084551202e+00,9.928433281322902815e+00
5.014678522415510820e+00,1.361520825419882730e+00
4.610847338501097070e+00,-2.120996596225800390e-01
4.903899676697315968e+00,1.015318189037969887e+01
4.624720540402513791e+00,4.394723430500082628e-01
4.957990855408986874e+00,-3.127850718410708497e-01
9.766719595773038165e+00,7.402406215341006401e+00
5.301939447126695626e+00,-2.800707609452590230e+00
4.269492950646509577e+00,9.576276359038068620e+00
7.072607219813033197e+00,-5.431058801319544882e-01
8.247778121319424116e+00,8.179026535030738287e+00
4.199315580119061586e+00,-5.496082712786564128e-01
1.013211882484897686e+01,7.144256975228109319e+00
9.868942429668257077e+00,6.742189369038876556e+00
-7.311027687479295878e+00,2.158304769556089742e+00
3.142825682960527001e+00,7.483350320424969837e+00
9.553101676543901632e+00,7.207910502441245981e+00
6.389266241885512621e+00,-1.126842525379090132e+00
8.175281056168032023e+00,7.591540670452174844e+00
5.924676683400949884e+00,-1.026081523138662410e+00
1.811543520182468781e+00,9.453039631217180272e+00
5.873275303025495830e+00,-1.490443836156344348e+00
4.055759579836879958e+00,1.170611904848152207e+01
-4.922940184293970844e+00,4.163290695481981496e-01
5.280425535481882093e+00,-8.636482281304216357e-01
-6.598070353581649172e+00,1.841668468906086709e+00
-5.260662648217494741e+00,-1.092285880097643158e-01
9.912003351255359362e+00,6.417515790250591934e+00
5.573594890162655524e+00,6.641150263646971030e-01
-6.082141547748167731e+00,1.682076417197675866e+00
-7.079288807248748761e+00,2.350384041806414803e-01
-4.528911695344850941e+00,1.383433953453199194e-01
5.669490618716491070e+00,6.199497396901549884e-01
8.228311619289479850e+00,7.544942127680188015e+00
-6.375399226671860653e+00,1.787350146434929732e+00
2.531588767467754852e+00,7.783352961528223091e+00
6.184953381104733694e+00,-2.577303415236511519e+00
5.962654231514520120e+00,-1.759297501313544343e+00
-5.948740647164651563e+00,8.961311683916044490e-01
-6.140603442882585306e+00,1.912054175755797392e+00
5.614746365519407867e+00,-4.902314103252410904e-01
-5.604096961258110632e+00,1.357642283401839567e+00
6.699345150445954467e+00,-9.293254618151824964e-01
5.695368783985172101e+00,-4.520994012449520705e-01
9.597559581885668933e+00,8.155870170681684073e+00
5.084682721596291088e+00,-1.305450522449764783e+00
1.082369461466398342e+01,5.360871230596789161e+00
4.595034211635937282e+00,-9.443112960128643429e-01
5.728290564959702458e+00,-7.555059083150431620e-01
7.321280384987583822e+00,-7.010108603162087393e-01
3.217614790827675986e+00,9.854713011816770063e+00
6.424888858501425659e+00,-1.449156332321168250e+00
-4.461669042393344498e+00,1.111587969610129178e+00
1.801921403806223454e+00,1.122695446026470378e+01
1.966816012588121110e+00,1.158980985115293016e+01
4.998463245528310672e+00,9.752334254292060578e+00
-7.010238686308271738e+00,2.838033704957815040e+00
6.046937724099607614e+00,-4.374072714605689027e-01
7.543997775958933616e+00,8.286276991901136313e+00
6.333383887588133199e+00,-2.519046924719195779e+00
7.980754737180744129e+00,7.254967591304485097e+00
2.870207021652751767e+00,9.593941923320969067e+00
9.336388575269934265e+00,6.981703312088153091e+00
8.002011942319755988e+00,8.016656407217766400e+00
3.919394810956185360e+00,1.141655359114925972e+01
2.753323438721925864e+00,1.096225450317768590e+01
3.384819580750241474e+00,7.784846337260342253e+00
7.171096448839868742e+00,7.043460564243990696e-01
8.328236283894893788e+00,5.050642274658917685e+00
8.314271758134037071e+00,7.448955599727606902e+00
1.000976720402434417e+01,6.211182592922684265e+00
7.786634978300578602e+00,6.400069048169706676e+00
7.693964965140835943e+00,8.438953728196496584e+00
-4.952887455328544242e+00,1.413875200025251244e+00
1.047592028932117181e+01,6.090099294490046944e+00
1.097462889960929111e+01,6.201004874588317506e+00
5.066088601857084761e+00,-3.019454255846289126e+00
3.863530852200105947e+00,8.316799624347844144e+00
3.575960581095834812e+00,8.964155735005768122e+00
9.425601894783213197e+00,6.393257064843742121e+00
-5.499437031015699695e+00,-3.005244570292515682e-01
6.419088262484490492e+00,-1.074340441665934343e+00
-6.737465228607161016e+00,2.745949059504982692e+00
-7.281950553552769989e+00,1.402880359416744049e+00
-5.526332805647629520e+00,8.624261703697373438e-01
5.447088180271295599e+00,8.788350339179133996e-01
6.123833436150837528e+00,-2.260639749760236850e+00
-5.993899317711924191e+00,1.925147753736969225e+00
-6.116023600366892410e+00,2.656300408680593250e+00
1.126174609927976533e+01,7.217697251327154007e+00
9.443870430225965507e+00,7.918351085633681841e+00
3.315962701761299591e+00,1.168399355757940938e+01
9.512146211844427768e+00,6.622257443210359362e+00
-5.614144830615548365e+00,3.403508665504273445e-02
2.162299982416383326e+00,1.135403905281679471e+01
-5.002709820722685663e+00,1.817429866410035899e+00
-5.524629290356072531e+00,-8.904177199341645199e-02
5.270933926684134185e+00,3.850459733882427571e-02
1.022422135923701170e+01,6.658734340483160707e+00
2.867785086891388779e+00,9.959637365832717748e+00
1.842290018825125886e+00,1.133097228951127988e+01
9.618619163314402698e+00,6.738131218262886968e+00
-6.040533526754562565e+00,1.693945150818195966e+00
2.593844147544235312e+00,1.006740057499693641e+01
-4.893946208016870081e+00,2.390112182060964763e+00
7.625466685464683536e+00,-6.262924596198850002e-01
8.233109168276257606e+00,5.132907027840900582e+00
-7.978190035946565395e+00,2.451728329134986950e+00
5.407652531216551317e+00,-3.201917527526033647e-01
8.991628114514528036e+00,7.171064483922072519e+00
6.222490469991811324e+00,-9.376252547836352313e-01
-5.190090065560390542e+00,1.509768358892171536e+00
-5.978759039525403551e+00,9.336607034885796574e-01
-6.863880815319341799e+00,1.841299222622450049e+00
7.159217517835149813e+00,4.637941436411686880e+00
8.071463074319826347e+00,6.110032040637098483e+00
6.010898207625079870e+00,-2.064993192146467926e+00
3.477658015927155066e+00,9.798201577817922114e+00
-6.350376182328148822e+00,1.073298399280909310e+00
-8.339056841075041859e+00,1.331422302353169940e+00
9.896314047570351491e+00,9.144774943980781501e+00
6.533361866571208765e+00,-1.155815807366511461e+00
-6.913876328643423719e+00,2.612953559380570390e+00
-5.946346376952078572e+00,1.743001742678192967e+00
2.773908801809862545e+00,1.058808269637047417e+01
8.549911905043012794e+00,5.842413659807471404e+00
-3.967544941256395674e+00,1.574199900303799415e+00
3.452507144611962175e+00,1.020095885509570977e+01
9.887517080580272122e+00,7.136009252010834913e+00
9.395219342089401238e+00,6.284377436694502883e+00
1.408127160692523194e+00,1.023458189989650435e+01
1.048463368781501259e+01,6.830925145331402604e+00
-5.149619012151191555e+00,2.115072153038799918e+00
4.115555320829312969e+00,9.886121827329972689e+00
4.276901828414879425e+00,9.765887609113162782e+00
6.939167536644228029e+00,-2.460312369708502978e+00
6.386464485036201566e+00,-8.563965829984875322e-01
2.971361334479004412e+00,1.082956781521267686e+01
4.531943269633347704e+00,1.109410738527256157e+01
-5.567985871366719408e+00,1.882616522942204274e+00
6.679719679425297763e+00,-9.888477038347309733e-01
7.597628687942688863e+00,-1.517327820294862128e+00
6.988986908131058939e+00,-6.046022779723612128e-01
5.239321670689505162e+00,-7.805545871159641491e-01
8.337760704066417006e+00,6.645303257547711340e+00
3.973465881196296401e+00,1.202345037163807717e+01
6.677077754459553205e+00,1.007547596335290896e-01
8.899358276070914897e+00,5.912059351474005631e+00
-5.247565360466611928e+00,-9.516820752079575563e-01
-3.965829358181741870e+00,-3.787170292549244532e-01
2.895813454791611452e+00,8.540699580678532854e+00
-4.958145436297155761e+00,1.967262188236521769e+00
-5.366146695336775352e+00,1.070217828843669228e+00
-6.343413464513588451e+00,-1.245146508879546143e+00
9.566104378568361710e+00,7.657629642846094598e+00
-5.785955309748750608e+00,1.095876488327670373e+00
-7.015918391399546650e+00,-4.793623592127189692e-01
3.064842530469313875e+00,1.093425981731376950e+01
-7.674527463122849724e+00,2.015470558656183631e+00
-5.536246997395046776e+00,1.708974629897294539e+00
3.034009385444109252e+00,9.562493888581663271e+00
2.294673464204186608e+00,8.940550301120175902e+00
-5.785667324036920078e+00,1.308180751666253139e+00
-4.859985812455802190e+00,2.064293772247727254e+00
5.851659843937681238e+00,4.248803656070032631e-01
4.191485154666989565e+00,1.191310754886045409e+01
-4.284108686433729218e+00,1.940148986498920980e+00
8.058081604819015809e+00,5.340567293770756230e+00
9.589878218822105893e+00,5.132957311660020672e+00
-5.459389303662482540e+00,1.743494512544589092e+00
3.944207947482226917e+00,9.366262486668006204e+00
-5.086405689004284802e+00,1.929678277395294739e+00
8.727005359419521824e+00,6.508052084525965064e+00
8.384638377437088508e+00,6.360857345369049121e+00
2.760642748586795481e+00,1.095851617887017682e+01
8.584190552979935163e+00,6.636898222599645791e+00
4.857889666705641041e+00,-1.798296540447414937e+00
6.240687054816699053e+00,-9.828938349240264882e-01
8.518734048770387091e+00,6.005514526846384094e+00
9.426418597638399177e+00,6.955636168857761703e+00
4.106336576890696755e+00,9.928970559005811936e+00
4.777075869033597044e+00,7.746123681323948684e-01
-5.573774067200981008e+00,7.053842800285486936e-01
5.413541881224408492e+00,-1.301835549099608302e+00
-6.413394494345356023e+00,7.409305676143761454e-01
3.347566453154936728e+00,1.101837037577484857e+01
-5.586698774330083772e+00,-6.848206015629432208e-02
-5.241890970565838970e+00,-2.699413328490356534e-01
-8.286892767411940142e+00,-7.930728335259118467e-02
-4.793001370871553313e+00,1.046265948664140799e+00
-5.861407495656012934e+00,1.986526155940127936e+00
8.467932714842655528e+00,6.392933848008947706e+00
-4.904622755912497745e+00,1.533259883541017166e+00
8.606685970372316419e+00,6.884690745664992839e+00
-6.046618821483436435e+00,-6.712321428100807008e-01
-3.480585723384655772e+00,2.262729765922826708e+00
-7.788678510815800315e+00,2.488344918913434345e-01
6.039358684339771521e+00,4.267309948856454760e-01
5.073766990989655667e+00,-2.412818279461470539e-01
9.558849021132880708e+00,6.529180952709589647e+00
8.711613180658240196e+00,6.901859025241344092e+00
7.669451946506737450e+00,-7.637005308785583813e-01
8.147749451263752718e+00,-1.236400162130890656e-02
5.309951693474170398e+00,-7.746119856139662696e-01
-4.176835454098139166e+00,1.929271964544204909e+00
8.569741779612158439e+00,8.196205498830412495e+00
8.925529788743792992e+00,6.751160536149258817e+00
5.716995364637142529e+00,-1.737155654246471670e-01
8.604069453083898367e+00,5.355615798769531644e+00
5.087649431615512974e+00,1.085804765318352061e+01
-5.092638274835174172e+00,2.521306333641007313e+00
7.631258838135032363e+00,4.881498371236759226e+00
8.216074242968621988e+00,5.800018544407022247e+00
5.333622713471034338e+00,-7.473836098923853921e-01
1.024067771810935490e+01,7.005880143987495146e+00
9.087065133759287150e+00,4.644675880590657613e+00
6.052026811554853225e+00,-9.812075767277206317e-02
2.669198641330069677e+00,1.042014953683554879e+01
-4.893062707748105922e+00,2.954735930507015773e+00
4.811784666101710073e+00,-5.433502212667919995e-01
1.977795588781696923e+00,7.996263551343174569e+00
5.107519555498738484e+00,5.508814414006124593e-02
-7.858303488704624584e+00,1.967293241043823304e+00
1.082029859860456078e+01,5.971737101165138561e+00
-6.521950509037218069e+00,1.649798949768298328e+00
7.478935018294498249e+00,7.331358696864699986e+00
1.745828070069522564e+00,1.110142039001857661e+01
7.248883363097561983e+00,-1.942747689049305393e+00
2.932195952338700007e+00,8.842579688905900070e+00
5.988020900490698573e+00,-1.966086783115740699e+00
2.740682160830914871e+00,1.103696930010123367e+01
9.149537864195085746e+00,8.377550461146123340e+00
6.376242935012656154e+00,3.521394100192454246e-02
6.269327623005774619e+00,9.610576808466961829e-01
2.216228530751932713e+00,9.961491629507550627e+00
2.677067793141628904e+00,9.780779366964715393e+00
9.886734942230825496e+00,5.641624841780930488e+00
5.231169068623398921e+00,-9.907915338490501655e-01
4.621519410600175348e+00,1.058587107121869764e+01
-5.383683760995601197e+00,2.728487140863644633e+00
8.915816754425902602e+00,5.869070941250960516e+00
-6.239874063184663200e+00,-4.238787789738118761e-02
4.144161462447233824e+00,1.064266730086251300e+01
-7.266440020460057880e+00,3.131331346869020038e+00
5.167196473255225797e+00,-1.732990260639406976e+00
3.121471380364132742e+00,9.509811789170161234e+00
1.153975343407260290e+01,6.822070897773897968e+00
-5.961463949835316356e+00,1.296111356988328023e+00
8.115063853398643445e+00,7.566124495689389384e+00
-5.662979097428032738e+00,-3.734735921621514798e-01
1.037259780341537763e+01,5.232661106844213705e+00
-5.378766202629424065e+00,1.589572084837362675e+00
2.003086851014770353e+00,1.046643034049366960e+01
6.203150585354708646e+00,3.182910769592794953e-01
2.491991868395113663e+00,9.920081767888802915e+00
-5.393079168083662722e+00,1.100173710115647907e+00
4.603105223723091832e+00,-2.238985655883948489e+00
3.651282356249744954e+00,8.056814545665535121e+00
6.084705073830978250e+00,-8.460780579183477812e-01
8.891779314030170411e+00,6.052030806663288409e+00
-7.047555506467002573e+00,-8.748677726442020131e-01
-4.483230655716320179e+00,1.138076637587516204e+00
-6.575998487258170933e+00,-1.537494231313001336e-01
3.512135289926243242e+00,9.982458181023163846e+00
-4.047838663390481706e+00,1.711395972660342713e+00
8.893725229285857736e+00,5.008470318389509401e+00
-6.433415894037947780e+00,5.289213172974893684e-01
3.411328755206800789e+00,1.071574337897416385e+01
-6.014727438066509890e+00,1.756659490454497208e+00
2.856761028524723134e+00,1.128359861622750060e+01
3.515625295641631176e+00,9.662037480565798475e+00
3.217423031346571705e+00,1.048037719350016062e+01
1.744807073905984440e+00,1.134462819613247575e+01
1.039203246537770653e+01,7.135607940139110816e+00
1.125631829185695842e+01,6.350750688449891435e+00
9.467993041817628352e+00,5.763589549344891871e+00
9.602174736713008585e+00,6.429606367255574995e+00
4.318760464080915185e+00,-2.288617524313418805e-03
8.460603504659115259e+00,5.317066793237045452e+00
-5.574630841746810006e+00,-3.849233180151299116e-01
3.288640704859011166e+00,1.065441085248679620e+01
8.925094661035156918e+00,7.851306119693038710e+00
8.407393795648518520e+00,5.546397613055056297e+00
3.830077798147600188e+00,8.756005401118271081e+00
6.379900626678922215e+00,4.902100028430098622e-01
3.114747352827244686e+00,9.659657384390508028e+00
-6.271163722290109988e+00,8.688125453473660720e-01
8.272265804683067714e+00,5.983502822415476707e+00
5.278298680710300950e+00,-1.505828506344813800e+00
6.416537914582871593e+00,-1.705029273847786353e+00
-4.388236245508457145e+00,1.436835322970638096e+00
2.149055247193009777e+00,1.007413991351193161e+01
2.985288062005588383e+00,1.062592952528695101e+01
4.692532463006241272e+00,-1.805329496673963474e+00
8.847287441431795685e+00,6.786666054992873676e+00
7.190724110755470022e+00,-1.343606916411999919e+00
-6.415337471690623516e+00,4.786325981616059710e-01
4.259638094133287645e+00,9.784454876196537754e+00
2.761384470821556025e+00,9.075365874069444061e+00
4.361318678300470708e+00,9.685879348697232771e+00
-4.347193454973994342e+00,3.206998803243956697e-01
2.442881468630145214e+00,1.034674115096517966e+01
9.988211455934047578e+00,6.172795660667735440e+00
-6.940104363981950186e+00,-1.779838088262031270e-02
2.028569855367385877e+00,8.215528629620761691e+00
9.198117212518873487e+00,5.760101165931045486e+00
-4.027741363335361591e+00,2.498386377507542999e+00
1.008021822789818422e+01,6.249079254670901307e+00
2.648797695677153285e+00,9.044523351378398246e+00
8.297932900739379392e+00,6.726141050504041985e+00
1.061730799883709331e+00,1.151431053435552343e+01
8.682150408617800963e+00,6.923948145986013714e+00
-3.986652744673945925e+00,2.656472877263062582e+00
4.623902581414746749e+00,1.107747294387816339e+01
4.809040841704266711e+00,1.169777687676536182e+01
3.565346708048822144e+00,1.004003634669874323e+01
3.232658599756282225e+00,1.111124796670963910e+01
-6.256141072555174709e+00,1.837554441863832988e+00
-5.584441421046576259e+00,2.393952911455940580e+00
5.112548019151824441e+00,5.642585718206294398e-02
5.371296375963281911e+00,-2.422579437202848629e-01
-4.510111403324646773e+00,9.887734249462424296e-01
8.100388546366172449e+00,6.849240926972337107e+00
7.993511456693004114e+00,5.092036023692534386e+00
8.145418890742853080e+00,7.689998215941019843e+00
5.883525624030722767e+00,1.404382441605664500e+00
2.641135846153354283e+00,8.395473426947329898e+00
3.330503584224966396e+00,1.031111367703871196e+01
-5.896918279822816800e+00,8.865327529472755153e-02
3.004918701641525747e+00,8.739854592284387991e+00
-4.813723083740005571e+00,-1.820834720390656969e+00
6.334579329625455557e+00,1.015305116998703072e+00
-7.077447529242801849e+00,1.896726877202392636e+00
4.027349146871948449e+00,9.304353136693562121e+00
9.055088309185448381e+00,7.750368091003586812e+00
-5.773176480275345135e+00,2.105795025645966767e+00
-6.193773120291317547e+00,3.705772038176478045e+00
2.865925420408150792e+00,8.475350827859816860e+00
-5.480182547124196724e+00,2.116388369389955670e+00
-6.169992650236840959e+00,3.537593898203299947e+00
2.393143715559422624e+00,1.079993913143019491e+01
1.021482480327617637e+01,5.444832734881807745e+00
8.836560974643134614e+00,7.366627255201679603e+00
9.440190308581662748e+00,7.024542303973936974e+00
5.506450163065097492e+00,-7.838175747360028867e-01
6.390929981696417350e+00,-1.471518227592063521e+00
5.376016298776762348e+00,9.439929447618373715e+00
1.966550694775208719e+00,9.492741870376372404e+00
1.037279367458458168e+01,7.715464857030191581e+00
9.354118544995166928e-01,8.926404674378176196e+00
6.362874223218101477e+00,1.097206774534560836e+00
-4.250737571863984599e+00,-5.494051712237899565e-01
7.370091915277662054e+00,-1.848607467234799850e+00
-5.713949119544318833e+00,8.071234266751183828e-01
9.093094093754302776e+00,5.937556537957578762e+00
5.532258751786383044e+00,-2.356448836075838216e+00
5.225004027587575095e+00,4.467449476745426473e-01
4.200100146594381023e+00,9.321706168426469041e-02
6.734310717508738442e+00,1.375993179170845515e+00
6.224121805971061683e+00,-3.142174144856478613e+00
1.925433041365046449e+00,1.120380857075100067e+01
4.471486016719087964e+00,-8.629686926004589420e-01
-6.639222560349980817e+00,2.287351994473672878e+00
4.916465961134322882e+00,-5.345005302795793334e-01
-6.404541324695369298e+00,1.643497339569039983e+00
8.806973824792281746e+00,7.524039907966036722e+00
4.789944775674299215e+00,-2.835408522239319051e+00
9.005786065942455565e+00,5.027984119004198504e+00
6.330684945962399723e+00,-9.528399303662260511e-01
8.403455100904205111e+00,6.423271929524670298e+00
8.459222554249368642e+00,6.121508610987511645e+00
4.591387077686223783e+00,1.052063546043639519e+01
2.637209633575908541e+00,1.039854168570300530e+01
3.302912304189310255e+00,9.805061640415692281e+00
2.226063927763638706e+00,9.023531377947385579e+00
4.597181433150022478e+00,8.899386915021322508e+00
-5.848084062055765031e+00,2.112954743939717162e+00
-5.184371151293438729e+00,9.638079892420734485e-01
8.591710143917479670e+00,6.835384309789567681e+00
4.017891204858988097e+00,1.029540537520907328e+01
6.171550697536388519e+00,3.436879012105442666e-02
5.083752472543241474e+00,-3.010507705846158899e+00
4.692689372026411121e+00,1.120816264939042028e+01
9.436597315626269022e+00,7.588920625233522621e+00
